time,value,slope
34.18, 130.00, -0.66
34.21, 130.00, -0.72
34.23, 130.00, -0.75
34.25, 130.00, -0.81
34.28, 129.00, -0.86
34.30, 132.00, -0.85
34.32, 129.00, -0.94
34.34, 129.00, -1.00
34.37, 131.00, -0.95
34.39, 130.00, -0.89
34.41, 131.00, -0.84
34.44, 131.00, -0.79
34.46, 132.00, -0.77
34.48, 130.00, -0.71
34.50, 132.00, -0.62
34.53, 129.00, -0.67
34.55, 129.00, -0.68
34.57, 129.00, -0.66
34.60, 131.00, -0.63
34.62, 130.00, -0.64
34.64, 131.00, -0.61
34.66, 130.00, -0.59
34.69, 131.00, -0.60
34.71, 129.00, -0.64
34.73, 131.00, -0.65
34.76, 129.00, -0.74
34.78, 132.00, -0.64
34.80, 130.00, -0.66
34.82, 131.00, -0.56
34.85, 132.00, -0.47
34.87, 131.00, -0.41
34.89, 131.00, -0.36
34.92, 132.00, -0.30
34.94, 130.00, -0.35
34.96, 132.00, -0.26
34.98, 130.00, -0.24
35.01, 132.00, -0.15
35.03, 130.00, -0.13
35.05, 129.00, -0.14
35.08, 131.00, -0.04
35.10, 129.00, -0.12
35.12, 129.00, -0.10
35.14, 131.00, 0.00
35.17, 130.00, -0.01
35.19, 129.00, -0.02
35.21, 130.00, -0.03
35.23, 132.00, 0.03
35.26, 129.00, -0.06
35.28, 130.00, -0.04
35.30, 132.00, -0.02
35.32, 130.00, 0.04
35.35, 131.00, 0.13
35.37, 131.00, 0.22
35.39, 132.00, 0.27
35.41, 130.00, 0.29
35.43, 131.00, 0.31
35.46, 130.00, 0.33
35.48, 130.00, 0.31
35.50, 130.00, 0.36
35.52, 131.00, 0.38
35.54, 131.00, 0.48
35.56, 130.00, 0.43
35.59, 131.00, 0.48
35.61, 129.00, 0.43
35.63, 130.00, 0.37
35.65, 129.00, 0.31
35.67, 129.00, 0.24
35.70, 132.00, 0.25
35.72, 131.00, 0.30
35.74, 130.00, 0.24
35.76, 130.00, 0.24
35.78, 129.00, 0.14
35.81, 130.00, 0.14
35.83, 129.00, 0.14
35.85, 129.00, 0.07
35.87, 129.00, 0.08
35.89, 129.00, 0.08
35.91, 129.00, 0.01
35.94, 129.00, -0.03
35.96, 130.00, 0.01
35.98, 129.00, -0.03
36.00, 132.00, -0.03
36.03, 129.00, -0.03
36.05, 129.00, -0.07
36.07, 131.00, -0.10
36.10, 132.00, -0.03
36.12, 131.00, -0.03
36.14, 131.00, -0.04
36.16, 132.00, -0.05
36.19, 130.00, -0.06
36.21, 130.00, -0.10
36.23, 129.00, -0.15
36.26, 131.00, -0.12
36.28, 129.00, -0.17
36.30, 130.00, -0.21
36.32, 131.00, -0.23
36.35, 132.00, -0.17
36.37, 130.00, -0.22
36.39, 130.00, -0.19
36.42, 129.00, -0.24
36.44, 132.00, -0.14
36.46, 129.00, -0.15
36.49, 132.00, -0.15
36.51, 131.00, -0.16
36.53, 132.00, -0.09
36.55, 130.00, -0.10
36.58, 129.00, -0.10
36.60, 132.00, -0.04
36.62, 131.00, 0.03
36.64, 131.00, 0.10
36.67, 132.00, 0.21
36.69, 132.00, 0.31
36.71, 130.00, 0.35
36.73, 130.00, 0.39
36.75, 129.00, 0.35
36.77, 129.00, 0.35
36.80, 130.00, 0.28
36.82, 132.00, 0.39
36.84, 131.00, 0.46
36.86, 130.00, 0.43
36.88, 132.00, 0.43
36.90, 131.00, 0.43
36.93, 130.00, 0.40
36.95, 131.00, 0.36
36.97, 130.00, 0.37
36.99, 129.00, 0.33
37.01, 131.00, 0.41
37.04, 129.00, 0.34
37.06, 129.00, 0.35
37.08, 130.00, 0.35
37.10, 131.00, 0.36
37.13, 129.00, 0.26
37.15, 130.00, 0.26
37.17, 131.00, 0.31
37.19, 129.00, 0.31
37.21, 130.00, 0.24
37.23, 130.00, 0.28
37.26, 129.00, 0.18
37.28, 131.00, 0.18
37.30, 132.00, 0.19
37.32, 130.00, 0.19
37.34, 129.00, 0.19
37.36, 132.00, 0.19
37.39, 130.00, 0.16
37.41, 131.00, 0.15
37.43, 130.00, 0.07
37.45, 131.00, 0.03
37.47, 131.00, 0.05
37.49, 130.00, 0.04
37.52, 132.00, 0.14
37.54, 129.00, 0.13
37.56, 130.00, 0.12
37.58, 131.00, 0.08
37.60, 131.00, 0.06
37.63, 131.00, 0.09
37.65, 132.00, 0.07
37.67, 131.00, 0.06
37.69, 132.00, 0.12
37.71, 132.00, 0.15
37.74, 130.00, 0.14
37.76, 129.00, 0.13
37.78, 132.00, 0.16
37.80, 129.00, 0.15
37.82, 130.00, 0.17
37.84, 132.00, 0.24
37.87, 131.00, 0.23
37.89, 131.00, 0.29
37.91, 130.00, 0.29
37.93, 129.00, 0.20
37.95, 131.00, 0.27
37.98, 130.00, 0.26
38.00, 131.00, 0.29
38.02, 132.00, 0.40
38.04, 131.00, 0.39
38.06, 130.00, 0.31
38.08, 132.00, 0.38
38.11, 132.00, 0.49
38.13, 129.00, 0.37
38.15, 129.00, 0.33
38.17, 129.00, 0.25
38.19, 131.00, 0.28
38.22, 131.00, 0.28
38.24, 131.00, 0.28
38.26, 130.00, 0.28
38.28, 132.00, 0.28
38.30, 130.00, 0.31
38.33, 129.00, 0.27
38.35, 131.00, 0.27
38.37, 131.00, 0.27
38.39, 130.00, 0.23
38.41, 131.00, 0.19
38.43, 131.00, 0.19
38.46, 130.00, 0.11
38.48, 132.00, 0.10
38.50, 131.00, 0.14
38.52, 131.00, 0.21
38.54, 129.00, 0.09
38.56, 129.00, 0.09
38.59, 132.00, 0.16
38.61, 129.00, 0.04
38.63, 131.00, 0.03
38.65, 129.00, -0.05
38.68, 132.00, 0.01
38.70, 130.00, 0.05
38.72, 132.00, 0.08
38.74, 130.00, 0.07
38.76, 129.00, -0.02
38.79, 130.00, -0.10
38.81, 132.00, -0.07
38.83, 131.00, -0.05
38.85, 130.00, -0.13
38.88, 129.00, -0.26
38.90, 130.00, -0.23
38.92, 129.00, -0.24
38.95, 131.00, -0.17
38.97, 131.00, -0.18
38.99, 129.00, -0.26
39.01, 129.00, -0.34
39.04, 129.00, -0.39
39.06, 132.00, -0.39
39.08, 130.00, -0.40
39.11, 129.00, -0.41
39.13, 131.00, -0.41
39.15, 132.00, -0.39
39.17, 130.00, -0.39
39.20, 130.00, -0.43
39.22, 129.00, -0.51
39.24, 131.00, -0.48
39.27, 129.00, -0.59
39.29, 130.00, -0.63
39.31, 132.00, -0.60
39.33, 129.00, -0.60
39.36, 130.00, -0.56
39.38, 130.00, -0.64
39.40, 129.00, -0.64
39.43, 130.00, -0.67
39.45, 129.00, -0.67
39.47, 132.00, -0.67
39.49, 129.00, -0.71
39.52, 131.00, -0.74
39.54, 129.00, -0.78
39.56, 131.00, -0.71
39.59, 131.00, -0.67
39.61, 131.00, -0.70
39.63, 129.00, -0.77
39.66, 132.00, -0.70
39.68, 131.00, -0.62
39.70, 130.00, -0.61
39.72, 130.00, -0.57
39.75, 129.00, -0.64
39.77, 131.00, -0.63
39.79, 131.00, -0.55
39.82, 131.00, -0.47
39.84, 129.00, -0.46
39.86, 129.00, -0.56
39.88, 130.00, -0.55
39.91, 130.00, -0.50
39.93, 131.00, -0.49
39.95, 130.00, -0.55
39.97, 131.00, -0.50
40.00, 132.00, -0.42
40.02, 129.00, -0.41
40.04, 129.00, -0.46
40.07, 132.00, -0.34
40.09, 131.00, -0.29
40.11, 130.00, -0.34
40.14, 130.00, -0.29
40.16, 131.00, -0.24
40.18, 130.00, -0.22
40.21, 132.00, -0.09
40.23, 132.00, -0.00
40.25, 129.00, 0.02
40.27, 129.00, -0.07
40.29, 130.00, -0.02
40.32, 130.00, -0.03
40.34, 132.00, 0.10
40.36, 132.00, 0.15
40.38, 132.00, 0.21
40.41, 132.00, 0.27
40.43, 132.00, 0.40
40.45, 131.00, 0.38
40.47, 131.00, 0.40
40.49, 131.00, 0.45
40.51, 130.00, 0.47
40.54, 129.00, 0.49
40.56, 131.00, 0.51
40.58, 131.00, 0.53
40.60, 131.00, 0.54
40.63, 131.00, 0.63
40.65, 130.00, 0.68
40.67, 132.00, 0.77
40.69, 131.00, 0.82
40.71, 129.00, 0.76
40.73, 132.00, 0.86
40.76, 129.00, 0.80
40.78, 130.00, 0.74
40.80, 129.00, 0.75
40.82, 131.00, 0.84
40.84, 129.00, 0.74
40.87, 130.00, 0.71
40.89, 131.00, 0.76
40.91, 129.00, 0.73
40.93, 131.00, 0.74
40.95, 131.00, 0.79
40.97, 131.00, 0.75
41.00, 131.00, 0.72
41.02, 132.00, 0.83
41.04, 129.00, 0.83
41.06, 130.00, 0.83
41.08, 132.00, 0.91
41.10, 130.00, 0.83
41.13, 129.00, 0.72
41.15, 130.00, 0.63
41.17, 131.00, 0.59
41.19, 129.00, 0.47
41.21, 129.00, 0.38
41.24, 131.00, 0.37
41.26, 131.00, 0.35
41.28, 132.00, 0.41
41.30, 130.00, 0.44
41.32, 129.00, 0.35
41.35, 129.00, 0.26
41.37, 129.00, 0.17
41.39, 131.00, 0.15
41.41, 130.00, 0.13
41.43, 131.00, 0.07
41.46, 131.00, 0.04
41.48, 130.00, 0.06
41.50, 131.00, -0.00
41.52, 130.00, 0.01
41.54, 132.00, 0.06
41.56, 132.00, 0.16
41.59, 132.00, 0.17
41.61, 132.00, 0.26
41.63, 131.00, 0.28
41.65, 131.00, 0.25
41.67, 131.00, 0.31
41.70, 129.00, 0.21
41.72, 132.00, 0.23
41.74, 129.00, 0.13
41.76, 130.00, 0.07
41.78, 130.00, -0.03
41.81, 132.00, 0.06
41.83, 131.00, 0.07
41.85, 130.00, -0.03
41.87, 129.00, -0.09
41.90, 129.00, -0.11
41.92, 130.00, -0.12
41.94, 131.00, -0.14
41.96, 130.00, -0.12
41.99, 132.00, -0.02
42.01, 132.00, 0.01
42.03, 131.00, -0.00
42.06, 132.00, -0.01
42.08, 131.00, 0.01
42.10, 129.00, 0.00
42.12, 130.00, 0.03
42.14, 129.00, 0.03
42.17, 130.00, -0.01
42.19, 129.00, -0.05
42.21, 131.00, -0.06
42.23, 129.00, -0.13
42.26, 130.00, -0.13
42.28, 131.00, -0.13
42.30, 129.00, -0.17
42.33, 132.00, -0.17
42.35, 131.00, -0.21
42.37, 129.00, -0.32
42.39, 130.00, -0.40
42.42, 131.00, -0.41
42.44, 130.00, -0.45
42.46, 129.00, -0.53
42.49, 131.00, -0.47
42.51, 131.00, -0.51
42.53, 129.00, -0.51
42.55, 129.00, -0.55
42.58, 130.00, -0.55
42.60, 131.00, -0.58
42.62, 129.00, -0.66
42.65, 131.00, -0.62
42.67, 130.00, -0.58
42.69, 129.00, -0.58
42.71, 130.00, -0.58
42.74, 131.00, -0.57
42.76, 132.00, -0.50
42.78, 131.00, -0.53
42.81, 130.00, -0.60
42.83, 132.00, -0.57
42.85, 129.00, -0.68
42.87, 132.00, -0.64
42.90, 130.00, -0.60
42.92, 132.00, -0.53
42.94, 131.00, -0.46
42.97, 131.00, -0.42
42.99, 131.00, -0.35
43.01, 130.00, -0.38
43.03, 131.00, -0.31
43.06, 132.00, -0.24
43.08, 131.00, -0.23
43.10, 131.00, -0.16
43.13, 129.00, -0.26
43.15, 131.00, -0.25
43.17, 129.00, -0.24
43.19, 131.00, -0.20
43.22, 129.00, -0.26
43.24, 129.00, -0.28
43.26, 131.00, -0.19
43.29, 132.00, -0.14
43.31, 129.00, -0.20
43.33, 132.00, -0.08
43.35, 129.00, -0.06
43.38, 132.00, 0.02
43.40, 130.00, 0.00
43.42, 131.00, 0.09
43.44, 131.00, 0.11
43.47, 130.00, 0.13
43.49, 129.00, 0.15
43.51, 132.00, 0.23
43.53, 131.00, 0.25
43.55, 132.00, 0.27
43.57, 131.00, 0.28
43.60, 131.00, 0.34
43.62, 131.00, 0.32
43.64, 132.00, 0.45
43.66, 132.00, 0.46
43.68, 132.00, 0.55
43.71, 131.00, 0.53
43.73, 129.00, 0.48
43.75, 130.00, 0.45
43.77, 131.00, 0.46
43.79, 129.00, 0.44
43.81, 129.00, 0.37
43.84, 129.00, 0.27
43.86, 132.00, 0.32
43.88, 131.00, 0.32
43.90, 129.00, 0.33
43.92, 129.00, 0.26
43.94, 132.00, 0.38
43.97, 132.00, 0.43
43.99, 132.00, 0.54
44.01, 129.00, 0.55
44.03, 129.00, 0.49
44.06, 132.00, 0.49
44.08, 129.00, 0.50
44.10, 129.00, 0.39
44.12, 130.00, 0.43
44.14, 129.00, 0.32
44.16, 130.00, 0.32
44.19, 131.00, 0.31
44.21, 129.00, 0.23
44.23, 131.00, 0.27
44.25, 132.00, 0.38
44.27, 130.00, 0.29
44.29, 131.00, 0.29
44.32, 131.00, 0.24
44.34, 132.00, 0.27
44.36, 131.00, 0.26
44.38, 132.00, 0.29
44.40, 131.00, 0.24
44.43, 129.00, 0.11
44.45, 129.00, -0.02
44.47, 132.00, 0.01
44.49, 131.00, 0.07
44.51, 132.00, 0.13
44.54, 132.00, 0.15
44.56, 131.00, 0.21
44.58, 129.00, 0.20
44.60, 131.00, 0.27
44.62, 131.00, 0.22
44.65, 132.00, 0.25
44.67, 132.00, 0.35
44.69, 131.00, 0.42
44.71, 130.00, 0.33
44.73, 130.00, 0.25
44.75, 132.00, 0.23
44.78, 131.00, 0.29
44.80, 131.00, 0.35
44.82, 131.00, 0.30
44.84, 130.00, 0.32
44.86, 132.00, 0.42
44.89, 132.00, 0.49
44.91, 130.00, 0.51
44.93, 132.00, 0.58
44.95, 131.00, 0.57
44.97, 129.00, 0.57
44.99, 130.00, 0.52
45.02, 131.00, 0.47
45.04, 129.00, 0.43
45.06, 130.00, 0.38
45.08, 130.00, 0.34
45.10, 129.00, 0.22
45.13, 131.00, 0.21
45.15, 132.00, 0.20
45.17, 130.00, 0.16
45.19, 131.00, 0.23
45.21, 130.00, 0.27
45.24, 129.00, 0.15
45.26, 130.00, 0.11
45.28, 129.00, -0.00
45.30, 131.00, -0.04
45.33, 132.00, -0.01
45.35, 132.00, 0.09
45.37, 129.00, 0.01
45.39, 129.00, -0.07
45.41, 130.00, -0.15
45.44, 132.00, -0.16
45.46, 129.00, -0.25
45.48, 130.00, -0.25
45.51, 132.00, -0.19
45.53, 132.00, -0.19
45.55, 130.00, -0.24
45.57, 132.00, -0.21
45.60, 132.00, -0.18
45.62, 129.00, -0.23
45.64, 130.00, -0.31
45.67, 131.00, -0.36
45.69, 129.00, -0.41
45.71, 129.00, -0.54
45.73, 130.00, -0.59
45.76, 129.00, -0.61
45.78, 131.00, -0.58
45.80, 129.00, -0.67
45.83, 132.00, -0.57
45.85, 130.00, -0.58
45.87, 131.00, -0.55
45.89, 130.00, -0.52
45.92, 132.00, -0.49
45.94, 129.00, -0.60
45.96, 131.00, -0.57
45.99, 131.00, -0.58
46.01, 132.00, -0.51
46.03, 132.00, -0.41
46.06, 130.00, -0.41
46.08, 130.00, -0.37
46.10, 132.00, -0.34
46.12, 129.00, -0.44
46.15, 132.00, -0.45
46.17, 130.00, -0.41
46.19, 132.00, -0.30
46.22, 130.00, -0.30
46.24, 132.00, -0.29
46.26, 129.00, -0.29
46.28, 132.00, -0.21
46.31, 132.00, -0.20
46.33, 132.00, -0.20
46.35, 131.00, -0.15
46.37, 131.00, -0.18
46.40, 129.00, -0.29
46.42, 131.00, -0.21
46.44, 129.00, -0.23
46.47, 132.00, -0.19
46.49, 131.00, -0.11
46.51, 131.00, -0.02
46.53, 130.00, -0.00
46.56, 130.00, 0.05
46.58, 131.00, 0.07
46.60, 130.00, 0.12
46.62, 129.00, 0.03
46.65, 129.00, 0.01
46.67, 132.00, 0.06
46.69, 132.00, 0.15
46.71, 129.00, 0.05
46.73, 132.00, 0.18
46.75, 132.00, 0.23
46.78, 131.00, 0.25
46.80, 132.00, 0.26
46.82, 129.00, 0.17
46.84, 131.00, 0.22
46.86, 129.00, 0.19
46.88, 130.00, 0.13
46.91, 132.00, 0.25
46.93, 130.00, 0.19
46.95, 130.00, 0.20
46.97, 130.00, 0.14
46.99, 131.00, 0.18
47.02, 129.00, 0.08
47.04, 129.00, 0.09
47.06, 129.00, -0.01
47.08, 129.00, -0.12
47.11, 132.00, -0.11
47.13, 132.00, -0.07
47.15, 132.00, -0.03
47.17, 131.00, 0.05
47.20, 132.00, 0.10
47.22, 130.00, 0.14
47.24, 130.00, 0.07
47.26, 131.00, 0.08
47.28, 132.00, 0.11
47.31, 131.00, 0.15
47.33, 131.00, 0.19
47.35, 129.00, 0.11
47.37, 132.00, 0.18
47.39, 132.00, 0.29
47.42, 131.00, 0.37
47.44, 129.00, 0.25
47.46, 129.00, 0.14
47.48, 132.00, 0.25
47.50, 132.00, 0.24
47.52, 129.00, 0.12
47.55, 132.00, 0.15
47.57, 129.00, 0.03
47.59, 129.00, 0.03
47.61, 132.00, 0.06
47.63, 131.00, 0.13
47.65, 130.00, 0.13
47.68, 129.00, 0.01
47.70, 130.00, 0.00
47.72, 130.00, -0.00
47.74, 131.00, 0.03
47.76, 130.00, -0.01
47.79, 131.00, 0.06
47.81, 130.00, 0.09
47.83, 130.00, 0.13
47.85, 132.00, 0.24
47.88, 131.00, 0.21
47.90, 132.00, 0.21
47.92, 131.00, 0.18
47.94, 130.00, 0.14
47.96, 132.00, 0.14
47.99, 132.00, 0.21
48.01, 131.00, 0.24
48.03, 132.00, 0.28
48.05, 131.00, 0.24
48.07, 132.00, 0.27
48.09, 131.00, 0.26
48.12, 132.00, 0.37
48.14, 131.00, 0.33
48.16, 131.00, 0.28
48.18, 131.00, 0.27
48.20, 132.00, 0.38
48.22, 133.00, 0.52
48.25, 133.00, 0.55
48.27, 132.00, 0.55
48.29, 130.00, 0.58
48.31, 131.00, 0.54
48.33, 133.00, 0.69
48.36, 130.00, 0.72
48.38, 132.00, 0.72
48.40, 131.00, 0.72
48.42, 132.00, 0.79
48.44, 131.00, 0.86
48.47, 132.00, 0.94
48.49, 131.00, 0.97
48.51, 131.00, 0.98
48.53, 132.00, 1.05
48.55, 132.00, 1.09
48.58, 132.00, 1.16
48.60, 129.00, 1.12
48.62, 131.00, 1.07
48.64, 132.00, 1.10
48.66, 132.00, 1.10
48.68, 130.00, 1.06
48.71, 132.00, 1.13
48.73, 131.00, 1.09
48.75, 132.00, 1.08
48.77, 130.00, 1.04
48.79, 132.00, 1.03
48.81, 132.00, 1.06
48.84, 131.00, 1.01
48.86, 131.00, 1.01
48.88, 131.00, 0.96
48.90, 132.00, 0.99
48.92, 133.00, 1.05
48.95, 131.00, 1.05
48.97, 132.00, 1.03
48.99, 132.00, 0.98
49.01, 131.00, 0.89
49.03, 130.00, 0.80
49.06, 133.00, 0.90
49.08, 132.00, 0.92
49.10, 131.00, 0.82
49.12, 132.00, 0.88
49.14, 131.00, 0.82
49.16, 130.00, 0.76
49.19, 132.00, 0.74
49.21, 131.00, 0.71
49.23, 132.00, 0.69
49.25, 132.00, 0.70
49.27, 130.00, 0.63
49.29, 130.00, 0.53
49.32, 133.00, 0.53
49.34, 132.00, 0.50
49.36, 131.00, 0.54
49.38, 132.00, 0.55
49.40, 132.00, 0.52
49.43, 132.00, 0.49
49.45, 132.00, 0.53
49.47, 132.00, 0.50
49.49, 130.00, 0.43
49.51, 132.00, 0.40
49.54, 130.00, 0.37
49.56, 132.00, 0.34
49.58, 132.00, 0.31
49.60, 131.00, 0.28
49.62, 131.00, 0.25
49.65, 131.00, 0.23
49.67, 132.00, 0.20
49.69, 134.00, 0.20
49.71, 132.00, 0.21
49.73, 132.00, 0.18
49.75, 131.00, 0.12
49.78, 132.00, 0.13
49.80, 132.00, 0.18
49.82, 132.00, 0.12
49.84, 130.00, 0.02
49.86, 131.00, -0.01
49.89, 132.00, -0.03
49.91, 132.00, -0.02
49.93, 132.00, 0.04
49.95, 132.00, 0.01
49.98, 129.00, -0.08
50.00, 131.00, -0.14
50.02, 133.00, -0.12
50.04, 131.00, -0.10
50.07, 129.00, -0.15
50.09, 131.00, -0.24
50.11, 132.00, -0.25
50.14, 131.00, -0.27
50.16, 132.00, -0.29
50.18, 131.00, -0.34
50.20, 132.00, -0.35
50.23, 131.00, -0.40
50.25, 131.00, -0.45
50.27, 132.00, -0.39
50.29, 132.00, -0.40
50.32, 132.00, -0.34
50.34, 132.00, -0.34
50.36, 132.00, -0.35
50.39, 131.00, -0.36
50.41, 130.00, -0.40
50.43, 132.00, -0.37
50.46, 130.00, -0.45
50.48, 131.00, -0.56
50.50, 132.00, -0.57
50.53, 132.00, -0.57
50.55, 131.00, -0.58
50.57, 131.00, -0.61
50.59, 131.00, -0.65
50.62, 132.00, -0.66
50.64, 130.00, -0.66
50.66, 131.00, -0.66
50.68, 131.00, -0.69
50.71, 131.00, -0.73
50.73, 132.00, -0.73
50.75, 129.00, -0.83
50.78, 131.00, -0.76
50.80, 131.00, -0.75
50.82, 129.00, -0.89
50.85, 131.00, -0.89
50.87, 130.00, -0.85
50.89, 130.00, -0.88
50.91, 129.00, -0.98
50.94, 129.00, -1.05
50.96, 132.00, -1.04
50.98, 130.00, -1.06
51.01, 132.00, -1.05
51.03, 131.00, -1.04
51.05, 129.00, -1.10
51.07, 130.00, -1.16
51.10, 130.00, -1.22
51.12, 130.00, -1.28
51.14, 130.00, -1.35
51.17, 131.00, -1.37
51.19, 132.00, -1.33
51.21, 129.00, -1.35
51.23, 130.00, -1.41
51.26, 129.00, -1.43
51.28, 129.00, -1.49
51.30, 129.00, -1.58
51.33, 132.00, -1.57
51.35, 129.00, -1.62
51.37, 130.00, -1.64
51.39, 131.00, -1.62
51.42, 131.00, -1.64
51.44, 131.00, -1.58
51.46, 130.00, -1.60
51.49, 132.00, -1.54
51.51, 130.00, -1.56
51.53, 129.00, -1.65
51.55, 130.00, -1.58
51.58, 130.00, -1.60
51.60, 129.00, -1.65
51.62, 131.00, -1.55
51.65, 129.00, -1.60
51.67, 131.00, -1.54
51.69, 132.00, -1.44
51.72, 130.00, -1.38
51.74, 132.00, -1.24
51.76, 130.00, -1.28
51.78, 131.00, -1.22
51.81, 129.00, -1.29
51.83, 130.00, -1.30
51.85, 131.00, -1.20
51.87, 131.00, -1.13
51.90, 130.00, -1.09
51.92, 129.00, -1.09
51.94, 131.00, -1.02
51.97, 131.00, -0.98
51.99, 131.00, -0.98
52.01, 132.00, -0.83
52.03, 132.00, -0.72
52.06, 131.00, -0.61
52.08, 132.00, -0.46
52.10, 132.00, -0.30
52.13, 131.00, -0.30
52.15, 129.00, -0.25
52.17, 130.00, -0.20
52.19, 129.00, -0.23
52.22, 129.00, -0.25
52.24, 129.00, -0.28
52.26, 129.00, -0.27
52.29, 132.00, -0.22
52.31, 129.00, -0.22
52.33, 131.00, -0.10
52.35, 129.00, -0.09
52.38, 129.00, -0.08
52.40, 131.00, 0.04
52.42, 130.00, 0.05
52.44, 129.00, 0.10
52.47, 131.00, 0.14
52.49, 132.00, 0.18
52.51, 130.00, 0.22
52.53, 130.00, 0.18
52.55, 130.00, 0.22
52.58, 129.00, 0.19
52.60, 129.00, 0.22
52.62, 129.00, 0.22
52.64, 129.00, 0.19
52.66, 130.00, 0.18
52.68, 130.00, 0.22
52.71, 129.00, 0.25
52.73, 129.00, 0.21
52.75, 130.00, 0.20
52.77, 129.00, 0.15
52.79, 129.00, 0.07
52.81, 130.00, 0.02
52.84, 129.00, -0.04
52.86, 129.00, -0.14
52.88, 131.00, -0.16
52.91, 129.00, -0.23
52.93, 130.00, -0.18
52.95, 129.00, -0.21
52.97, 129.00, -0.21
53.00, 129.00, -0.20
53.02, 128.00, -0.23
53.04, 130.00, -0.18
53.07, 129.00, -0.29
53.09, 130.00, -0.24
53.11, 129.00, -0.32
53.13, 130.00, -0.28
53.16, 130.00, -0.24
53.18, 130.00, -0.27
53.20, 130.00, -0.28
53.23, 129.00, -0.28
53.25, 130.00, -0.32
53.27, 128.00, -0.47
53.29, 129.00, -0.51
53.32, 129.00, -0.55
53.34, 130.00, -0.56
53.36, 131.00, -0.49
53.39, 130.00, -0.46
53.41, 129.00, -0.47
53.43, 130.00, -0.43
53.46, 127.00, -0.55
53.48, 131.00, -0.52
53.50, 130.00, -0.49
53.52, 129.00, -0.49
53.55, 129.00, -0.53
53.57, 129.00, -0.54
53.59, 130.00, -0.50
53.62, 130.00, -0.50
53.64, 130.00, -0.46
53.66, 129.00, -0.46
53.68, 129.00, -0.53
53.71, 130.00, -0.49
53.73, 130.00, -0.48
53.75, 130.00, -0.44
53.78, 129.00, -0.43
53.80, 129.00, -0.43
53.82, 128.00, -0.42
53.84, 130.00, -0.42
53.87, 129.00, -0.41
53.89, 130.00, -0.40
53.91, 130.00, -0.36
53.94, 129.00, -0.38
53.96, 130.00, -0.38
53.98, 130.00, -0.37
54.00, 130.00, -0.36
54.03, 129.00, -0.35
54.05, 130.00, -0.35
54.07, 130.00, -0.26
54.10, 130.00, -0.21
54.12, 129.00, -0.20
54.14, 129.00, -0.22
54.17, 130.00, -0.24
54.19, 129.00, -0.26
54.21, 129.00, -0.25
54.23, 129.00, -0.27
54.26, 129.00, -0.18
54.28, 131.00, -0.17
54.30, 129.00, -0.19
54.33, 130.00, -0.14
54.35, 131.00, -0.05
54.37, 131.00, 0.03
54.39, 130.00, 0.05
54.41, 129.00, 0.02
54.44, 129.00, 0.00
54.46, 130.00, 0.05
54.48, 128.00, 0.03
54.50, 129.00, 0.01
54.52, 131.00, 0.06
54.54, 130.00, 0.07
54.57, 129.00, 0.08
54.59, 129.00, 0.10
54.61, 132.00, 0.25
54.63, 130.00, 0.27
54.65, 130.00, 0.31
54.68, 131.00, 0.36
54.70, 129.00, 0.34
54.72, 130.00, 0.39
54.74, 129.00, 0.36
54.76, 131.00, 0.41
54.79, 129.00, 0.38
54.81, 129.00, 0.39
54.83, 129.00, 0.37
54.85, 131.00, 0.41
54.87, 129.00, 0.38
54.89, 130.00, 0.43
54.92, 131.00, 0.51
54.94, 129.00, 0.48
54.96, 130.00, 0.52
54.98, 131.00, 0.60
55.00, 132.00, 0.73
55.03, 130.00, 0.77
55.05, 131.00, 0.77
55.07, 129.00, 0.78
55.09, 131.00, 0.82
55.11, 129.00, 0.75
55.13, 131.00, 0.75
55.16, 129.00, 0.71
55.18, 131.00, 0.79
55.20, 129.00, 0.79
55.22, 131.00, 0.82
55.24, 130.00, 0.90
55.27, 130.00, 0.93
55.29, 130.00, 0.90
55.31, 129.00, 0.85
55.33, 129.00, 0.85
55.35, 129.00, 0.85
