time,value,slope
55.38, 129.00, 0.73
55.40, 129.00, 0.69
55.42, 131.00, 0.71
55.44, 129.00, 0.63
55.46, 129.00, 0.62
55.48, 129.00, 0.57
55.51, 131.00, 0.63
55.53, 130.00, 0.58
55.55, 131.00, 0.65
55.57, 131.00, 0.71
55.59, 129.00, 0.70
55.62, 131.00, 0.69
55.64, 129.00, 0.68
55.66, 131.00, 0.70
55.68, 131.00, 0.69
55.70, 131.00, 0.75
55.72, 132.00, 0.81
55.75, 130.00, 0.75
55.77, 130.00, 0.66
55.79, 129.00, 0.60
55.81, 131.00, 0.58
55.83, 130.00, 0.59
55.86, 130.00, 0.53
55.88, 129.00, 0.51
55.90, 129.00, 0.41
55.92, 129.00, 0.39
55.94, 130.00, 0.33
55.97, 130.00, 0.35
55.99, 130.00, 0.29
56.01, 130.00, 0.26
56.03, 128.00, 0.16
56.05, 129.00, 0.10
56.07, 130.00, 0.11
56.10, 130.00, 0.12
56.12, 131.00, 0.17
56.14, 130.00, 0.19
56.16, 130.00, 0.21
56.18, 129.00, 0.11
56.21, 131.00, 0.17
56.23, 132.00, 0.26
56.25, 131.00, 0.32
56.27, 129.00, 0.23
56.29, 130.00, 0.21
56.31, 132.00, 0.23
56.34, 130.00, 0.17
56.36, 130.00, 0.19
56.38, 131.00, 0.17
56.40, 131.00, 0.23
56.42, 128.00, 0.09
56.44, 130.00, 0.04
56.47, 129.00, -0.06
56.49, 131.00, -0.12
56.51, 129.00, -0.18
56.54, 129.00, -0.23
56.56, 130.00, -0.21
56.58, 130.00, -0.27
56.60, 131.00, -0.25
56.63, 129.00, -0.30
56.65, 131.00, -0.24
56.67, 131.00, -0.18
56.70, 129.00, -0.19
56.72, 129.00, -0.23
56.74, 129.00, -0.28
56.76, 130.00, -0.29
56.79, 129.00, -0.33
56.81, 130.00, -0.26
56.83, 129.00, -0.26
56.86, 129.00, -0.30
56.88, 130.00, -0.30
56.90, 132.00, -0.27
56.92, 129.00, -0.31
56.95, 131.00, -0.28
56.97, 129.00, -0.29
56.99, 129.00, -0.36
57.02, 132.00, -0.37
57.04, 131.00, -0.38
57.06, 130.00, -0.35
57.08, 130.00, -0.35
57.11, 130.00, -0.43
57.13, 131.00, -0.40
57.15, 129.00, -0.44
57.18, 129.00, -0.51
57.20, 129.00, -0.59
57.22, 129.00, -0.56
57.24, 129.00, -0.59
57.27, 130.00, -0.56
57.29, 131.00, -0.55
57.31, 129.00, -0.55
57.34, 130.00, -0.51
57.36, 129.00, -0.54
57.38, 129.00, -0.56
57.40, 129.00, -0.63
57.43, 128.00, -0.66
57.45, 129.00, -0.72
57.47, 130.00, -0.75
57.50, 129.00, -0.75
57.52, 129.00, -0.74
57.54, 130.00, -0.70
57.57, 130.00, -0.69
57.59, 131.00, -0.61
57.61, 130.00, -0.60
57.63, 130.00, -0.56
57.66, 128.00, -0.59
57.68, 129.00, -0.61
57.70, 130.00, -0.68
57.72, 130.00, -0.63
57.75, 129.00, -0.70
57.77, 131.00, -0.62
57.79, 129.00, -0.61
57.82, 130.00, -0.67
57.84, 128.00, -0.76
57.86, 130.00, -0.75
57.88, 130.00, -0.74
57.91, 127.00, -0.84
57.93, 129.00, -0.90
57.95, 132.00, -0.78
57.98, 130.00, -0.73
58.00, 128.00, -0.75
58.02, 130.00, -0.70
58.05, 131.00, -0.61
58.07, 130.00, -0.59
58.09, 131.00, -0.58
58.12, 129.00, -0.56
58.14, 132.00, -0.47
58.16, 130.00, -0.42
58.18, 130.00, -0.37
58.21, 132.00, -0.25
58.23, 131.00, -0.12
58.25, 130.00, -0.06
58.27, 128.00, -0.11
58.30, 131.00, -0.02
58.32, 129.00, -0.00
58.34, 130.00, 0.02
58.37, 129.00, 0.00
58.39, 130.00, -0.02
58.41, 129.00, -0.03
58.43, 131.00, 0.02
58.46, 130.00, 0.11
58.48, 129.00, 0.12
58.50, 129.00, 0.11
58.52, 130.00, 0.13
58.54, 130.00, 0.18
58.56, 129.00, 0.13
58.59, 130.00, 0.18
58.61, 129.00, 0.17
58.63, 131.00, 0.30
58.65, 129.00, 0.28
58.67, 128.00, 0.23
58.69, 127.00, 0.26
58.72, 130.00, 0.32
58.74, 128.00, 0.20
58.76, 130.00, 0.22
58.78, 128.00, 0.24
58.80, 130.00, 0.26
58.83, 129.00, 0.21
58.85, 130.00, 0.22
58.87, 127.00, 0.09
58.89, 130.00, 0.15
58.91, 128.00, 0.01
58.94, 129.00, -0.01
58.96, 130.00, 0.00
58.98, 127.00, -0.18
59.00, 130.00, -0.21
59.03, 128.00, -0.28
59.05, 129.00, -0.24
59.07, 129.00, -0.31
59.10, 130.00, -0.28
59.12, 129.00, -0.31
59.14, 130.00, -0.28
59.16, 130.00, -0.28
59.19, 130.00, -0.24
59.21, 130.00, -0.28
59.23, 129.00, -0.32
59.25, 129.00, -0.32
59.28, 128.00, -0.36
59.30, 130.00, -0.36
59.32, 130.00, -0.37
59.35, 130.00, -0.33
59.37, 129.00, -0.37
59.39, 130.00, -0.34
59.41, 129.00, -0.42
59.44, 131.00, -0.36
59.46, 129.00, -0.33
59.48, 129.00, -0.26
59.51, 129.00, -0.31
59.53, 130.00, -0.24
59.55, 129.00, -0.28
59.58, 129.00, -0.25
59.60, 130.00, -0.26
59.62, 130.00, -0.23
59.64, 128.00, -0.31
59.67, 127.00, -0.31
59.69, 128.00, -0.38
59.71, 130.00, -0.31
59.74, 130.00, -0.28
59.76, 129.00, -0.31
59.78, 130.00, -0.20
59.80, 129.00, -0.23
59.83, 129.00, -0.19
59.85, 128.00, -0.22
59.87, 130.00, -0.17
59.90, 130.00, -0.16
59.92, 128.00, -0.19
59.94, 129.00, -0.22
59.96, 129.00, -0.25
59.99, 130.00, -0.24
60.01, 129.00, -0.27
60.03, 129.00, -0.26
60.06, 130.00, -0.21
60.08, 129.00, -0.17
60.10, 127.00, -0.27
60.12, 129.00, -0.29
60.15, 129.00, -0.32
60.17, 130.00, -0.27
60.19, 131.00, -0.23
60.22, 130.00, -0.18
60.24, 131.00, -0.17
60.26, 130.00, -0.12
60.28, 130.00, -0.08
60.31, 129.00, -0.07
60.33, 129.00, -0.10
60.35, 130.00, -0.06
60.38, 130.00, -0.01
60.40, 131.00, 0.03
60.42, 129.00, -0.00
60.44, 131.00, 0.12
60.47, 130.00, 0.23
60.49, 130.00, 0.31
60.51, 132.00, 0.40
60.53, 132.00, 0.48
60.55, 129.00, 0.49
60.57, 132.00, 0.56
60.60, 131.00, 0.64
60.62, 132.00, 0.76
60.64, 133.00, 0.95
60.66, 131.00, 0.99
60.68, 131.00, 1.03
60.71, 134.00, 1.26
60.73, 132.00, 1.37
60.75, 132.00, 1.49
60.77, 131.00, 1.53
60.79, 132.00, 1.66
60.81, 131.00, 1.74
60.84, 133.00, 1.86
60.86, 132.00, 1.97
60.88, 133.00, 2.21
60.90, 132.00, 2.33
60.92, 133.00, 2.48
60.94, 132.00, 2.57
60.97, 134.00, 2.69
60.99, 132.00, 2.77
61.01, 134.00, 2.90
61.03, 132.00, 2.97
61.05, 134.00, 3.13
61.08, 134.00, 3.32
61.10, 134.00, 3.51
61.12, 134.00, 3.67
61.14, 134.00, 3.83
61.16, 134.00, 3.94
61.19, 133.00, 4.09
61.21, 134.00, 4.21
61.23, 131.00, 4.23
61.25, 134.00, 4.38
61.27, 131.00, 4.33
61.29, 132.00, 4.31
61.32, 132.00, 4.41
61.34, 134.00, 4.47
61.36, 132.00, 4.48
61.38, 134.00, 4.54
61.40, 134.00, 4.55
61.43, 131.00, 4.52
61.45, 131.00, 4.48
61.47, 133.00, 4.42
61.49, 134.00, 4.45
61.51, 132.00, 4.40
61.53, 134.00, 4.47
61.56, 132.00, 4.42
61.58, 133.00, 4.44
61.60, 132.00, 4.36
61.62, 132.00, 4.30
61.64, 133.00, 4.23
61.67, 133.00, 4.21
61.69, 131.00, 4.05
61.71, 132.00, 3.98
61.73, 131.00, 3.79
61.75, 132.00, 3.71
61.78, 132.00, 3.55
61.80, 131.00, 3.43
61.82, 131.00, 3.23
61.84, 131.00, 3.02
61.86, 131.00, 2.81
61.88, 130.00, 2.55
61.91, 130.00, 2.30
61.93, 130.00, 2.03
61.95, 129.00, 1.77
61.97, 129.00, 1.46
61.99, 129.00, 1.26
62.01, 129.00, 0.95
62.04, 131.00, 0.83
62.06, 130.00, 0.63
62.08, 132.00, 0.50
62.10, 130.00, 0.23
62.13, 131.00, 0.06
62.15, 132.00, -0.14
62.17, 131.00, -0.39
62.19, 132.00, -0.48
62.22, 130.00, -0.64
62.24, 131.00, -0.84
62.26, 131.00, -1.08
62.28, 132.00, -1.20
62.31, 131.00, -1.44
62.33, 131.00, -1.60
62.35, 129.00, -1.87
62.38, 130.00, -2.06
62.40, 132.00, -2.18
62.42, 129.00, -2.44
62.44, 129.00, -2.70
62.47, 132.00, -2.78
62.49, 130.00, -2.96
62.51, 130.00, -3.09
62.53, 132.00, -3.20
62.56, 130.00, -3.36
62.58, 131.00, -3.46
62.60, 130.00, -3.58
62.63, 131.00, -3.66
62.65, 130.00, -3.76
62.67, 130.00, -3.84
62.70, 131.00, -3.85
62.72, 130.00, -3.91
62.74, 130.00, -3.91
62.76, 132.00, -3.84
62.79, 129.00, -3.87
62.81, 129.00, -3.89
62.83, 131.00, -3.91
62.86, 130.00, -3.92
62.88, 131.00, -3.97
62.90, 132.00, -3.89
62.92, 132.00, -3.86
62.95, 130.00, -3.92
62.97, 130.00, -3.95
62.99, 130.00, -4.00
63.02, 132.00, -3.91
63.04, 129.00, -3.96
63.06, 131.00, -3.93
63.08, 129.00, -4.00
63.11, 132.00, -3.93
63.13, 131.00, -3.88
63.15, 130.00, -3.80
63.18, 132.00, -3.67
63.20, 132.00, -3.61
63.22, 130.00, -3.51
63.24, 132.00, -3.32
63.27, 132.00, -3.25
63.29, 131.00, -3.13
63.31, 132.00, -2.97
63.34, 132.00, -2.88
63.36, 132.00, -2.72
63.38, 131.00, -2.62
63.40, 132.00, -2.45
63.43, 132.00, -2.31
63.45, 131.00, -2.17
63.47, 131.00, -2.02
63.50, 131.00, -1.92
63.52, 132.00, -1.73
63.54, 131.00, -1.59
63.56, 131.00, -1.52
63.59, 132.00, -1.30
63.61, 133.00, -1.05
63.63, 132.00, -0.90
63.66, 134.00, -0.65
63.68, 132.00, -0.50
63.70, 133.00, -0.35
63.72, 132.00, -0.24
63.75, 134.00, 0.01
63.77, 132.00, 0.20
63.79, 133.00, 0.42
63.81, 134.00, 0.61
63.84, 133.00, 0.86
63.86, 135.00, 1.12
63.88, 136.00, 1.49
63.90, 135.00, 1.71
63.92, 137.00, 2.04
63.94, 138.00, 2.45
63.97, 136.00, 2.70
63.99, 140.00, 3.10
64.01, 139.00, 3.53
64.03, 140.00, 3.92
64.05, 140.00, 4.31
64.07, 140.00, 4.74
64.10, 139.00, 5.08
64.12, 140.00, 5.47
64.14, 140.00, 5.85
64.16, 142.00, 6.33
64.18, 141.00, 6.74
64.21, 142.00, 7.19
64.23, 140.00, 7.59
64.25, 141.00, 8.03
64.27, 139.00, 8.40
64.29, 142.00, 8.82
64.32, 139.00, 9.17
64.34, 141.00, 9.61
64.36, 140.00, 9.94
64.38, 141.00, 10.28
64.40, 143.00, 10.73
64.43, 143.00, 11.06
64.45, 143.00, 11.49
64.47, 141.00, 11.82
64.50, 143.00, 12.22
64.52, 143.00, 12.57
64.54, 143.00, 12.95
64.57, 143.00, 13.27
64.59, 144.00, 13.61
64.61, 143.00, 13.95
64.63, 144.00, 14.21
64.66, 141.00, 14.34
64.68, 143.00, 14.58
64.70, 144.00, 14.74
64.72, 144.00, 14.87
64.75, 143.00, 15.03
64.77, 144.00, 15.05
64.79, 145.00, 15.17
64.82, 146.00, 15.23
64.84, 144.00, 15.26
64.86, 146.00, 15.30
64.89, 145.00, 15.37
64.91, 145.00, 15.36
64.93, 146.00, 15.41
64.95, 144.00, 15.27
64.98, 146.00, 15.26
65.00, 144.00, 15.09
65.02, 143.00, 14.98
65.04, 144.00, 14.83
65.07, 144.00, 14.76
65.09, 142.00, 14.49
65.11, 143.00, 14.37
65.14, 141.00, 14.08
65.16, 140.00, 13.79
65.18, 142.00, 13.53
65.21, 139.00, 13.09
65.23, 138.00, 12.62
65.25, 139.00, 12.15
65.27, 137.00, 11.69
65.30, 137.00, 11.13
65.32, 139.00, 10.65
65.34, 135.00, 10.00
65.37, 136.00, 9.38
65.39, 136.00, 8.73
65.41, 134.00, 8.04
65.43, 136.00, 7.37
65.45, 136.00, 6.80
65.47, 135.00, 6.11
65.50, 134.00, 5.35
65.52, 135.00, 4.61
65.54, 134.00, 3.88
65.56, 135.00, 3.13
65.58, 132.00, 2.23
65.61, 131.00, 1.26
65.63, 133.00, 0.43
65.65, 133.00, -0.48
65.67, 132.00, -1.39
65.69, 131.00, -2.34
65.72, 133.00, -3.25
65.74, 131.00, -4.17
65.76, 131.00, -5.14
65.79, 131.00, -6.05
65.81, 131.00, -6.92
65.83, 131.00, -7.82
65.86, 132.00, -8.68
65.88, 132.00, -9.45
65.90, 132.00, -10.28
65.93, 132.00, -10.99
65.95, 133.00, -11.64
65.97, 131.00, -12.40
66.00, 131.00, -13.07
66.02, 132.00, -13.61
66.04, 129.00, -14.32
66.07, 131.00, -14.84
66.09, 129.00, -15.43
66.12, 132.00, -15.96
66.14, 131.00, -16.37
66.16, 132.00, -16.79
66.19, 131.00, -17.15
66.21, 129.00, -17.52
66.24, 132.00, -17.82
66.26, 131.00, -18.17
66.28, 130.00, -18.43
66.31, 132.00, -18.63
66.33, 130.00, -18.88
66.36, 131.00, -19.03
66.38, 131.00, -19.23
66.40, 132.00, -19.25
66.43, 131.00, -19.21
66.45, 131.00, -19.27
66.47, 129.00, -19.32
66.50, 130.00, -19.33
66.52, 130.00, -19.28
66.55, 131.00, -19.24
66.57, 131.00, -19.08
66.59, 129.00, -19.03
66.62, 129.00, -18.87
66.64, 129.00, -18.75
66.67, 130.00, -18.55
66.69, 129.00, -18.37
66.71, 131.00, -18.17
66.74, 130.00, -17.92
66.76, 131.00, -17.66
66.79, 132.00, -17.38
66.81, 129.00, -17.12
66.83, 131.00, -16.74
66.86, 132.00, -16.41
66.88, 131.00, -15.92
66.91, 129.00, -15.59
66.93, 132.00, -15.10
66.95, 129.00, -14.73
66.98, 132.00, -14.27
67.00, 129.00, -13.92
67.03, 129.00, -13.51
67.05, 131.00, -12.97
67.07, 132.00, -12.48
67.10, 132.00, -11.93
67.12, 131.00, -11.40
67.14, 131.00, -10.92
67.17, 132.00, -10.31
67.19, 132.00, -9.77
67.22, 131.00, -9.22
67.24, 130.00, -8.78
67.26, 130.00, -8.28
67.28, 132.00, -7.71
67.31, 132.00, -7.07
67.33, 132.00, -6.46
67.35, 131.00, -5.88
67.38, 129.00, -5.41
67.40, 131.00, -4.88
67.42, 130.00, -4.29
67.44, 132.00, -3.66
67.47, 130.00, -3.08
67.49, 130.00, -2.55
67.51, 130.00, -1.99
67.54, 132.00, -1.43
67.56, 130.00, -0.90
67.58, 131.00, -0.39
67.60, 131.00, 0.08
67.63, 132.00, 0.69
67.65, 132.00, 1.22
67.67, 132.00, 1.70
67.69, 131.00, 2.18
67.71, 131.00, 2.72
67.74, 133.00, 3.21
67.76, 131.00, 3.72
67.78, 131.00, 4.12
67.80, 132.00, 4.66
67.82, 131.00, 5.14
67.85, 133.00, 5.62
67.87, 132.00, 6.02
67.89, 133.00, 6.42
67.91, 132.00, 6.83
67.93, 133.00, 7.25
67.95, 131.00, 7.55
67.98, 132.00, 7.85
68.00, 131.00, 8.17
68.02, 134.00, 8.57
68.04, 131.00, 8.88
68.06, 131.00, 9.09
68.08, 131.00, 9.28
68.11, 134.00, 9.56
68.13, 134.00, 9.88
68.15, 133.00, 10.19
68.17, 133.00, 10.42
68.20, 131.00, 10.60
68.22, 134.00, 10.77
68.24, 133.00, 10.97
68.26, 133.00, 11.17
68.29, 133.00, 11.33
68.31, 134.00, 11.43
68.33, 133.00, 11.60
68.36, 135.00, 11.73
68.38, 133.00, 11.82
68.40, 133.00, 11.83
68.43, 134.00, 11.84
68.45, 134.00, 11.85
68.47, 135.00, 11.93
68.49, 135.00, 11.96
68.52, 135.00, 11.93
68.54, 135.00, 11.96
68.56, 135.00, 11.96
68.58, 134.00, 11.88
68.61, 136.00, 11.88
68.63, 134.00, 11.76
68.65, 136.00, 11.70
68.68, 135.00, 11.59
68.70, 136.00, 11.51
68.72, 136.00, 11.41
68.75, 138.00, 11.42
68.77, 136.00, 11.34
68.79, 138.00, 11.34
68.81, 138.00, 11.24
68.84, 137.00, 11.18
68.86, 137.00, 11.14
68.88, 137.00, 11.07
68.90, 138.00, 10.94
68.93, 137.00, 10.75
68.95, 137.00, 10.60
68.97, 137.00, 10.45
69.00, 138.00, 10.41
69.02, 138.00, 10.25
69.04, 138.00, 10.13
69.07, 137.00, 9.96
69.09, 138.00, 9.84
69.11, 138.00, 9.69
69.13, 137.00, 9.51
69.15, 138.00, 9.32
69.18, 137.00, 9.13
69.20, 138.00, 9.01
69.22, 139.00, 8.85
69.24, 136.00, 8.62
69.26, 140.00, 8.46
69.28, 136.00, 8.18
69.31, 138.00, 7.95
69.33, 137.00, 7.71
69.35, 137.00, 7.44
69.37, 138.00, 7.27
69.39, 138.00, 7.02
69.42, 138.00, 6.83
69.44, 137.00, 6.54
69.46, 137.00, 6.29
69.48, 137.00, 6.00
69.50, 136.00, 5.67
69.52, 137.00, 5.32
69.55, 137.00, 5.02
69.57, 135.00, 4.59
69.59, 137.00, 4.23
69.61, 136.00, 3.87
69.63, 136.00, 3.51
69.65, 136.00, 3.16
69.68, 135.00, 2.72
69.70, 135.00, 2.33
69.72, 135.00, 1.95
69.74, 135.00, 1.57
69.76, 136.00, 1.18
69.79, 137.00, 0.84
69.81, 135.00, 0.43
69.83, 135.00, 0.06
69.85, 136.00, -0.31
69.88, 136.00, -0.68
69.90, 135.00, -1.03
69.92, 135.00, -1.42
69.94, 138.00, -1.65
69.97, 136.00, -1.99
69.99, 136.00, -2.36
70.01, 136.00, -2.61
70.04, 138.00, -2.92
70.06, 135.00, -3.20
70.08, 136.00, -3.50
70.10, 136.00, -3.75
70.13, 135.00, -4.04
70.15, 135.00, -4.35
70.17, 135.00, -4.66
70.19, 136.00, -4.92
70.22, 136.00, -5.14
70.24, 136.00, -5.34
70.26, 138.00, -5.48
70.29, 135.00, -5.66
70.31, 135.00, -5.88
70.33, 136.00, -6.06
70.36, 136.00, -6.14
70.38, 138.00, -6.21
70.40, 136.00, -6.32
70.42, 137.00, -6.37
70.45, 136.00, -6.44
70.47, 135.00, -6.53
70.49, 135.00, -6.57
70.51, 138.00, -6.51
70.54, 135.00, -6.54
70.56, 138.00, -6.50
70.58, 137.00, -6.51
70.61, 135.00, -6.52
70.63, 138.00, -6.40
70.65, 135.00, -6.42
70.68, 136.00, -6.40
70.70, 138.00, -6.26
70.72, 138.00, -6.12
70.75, 138.00, -6.07
70.77, 137.00, -5.98
70.79, 135.00, -5.95
70.81, 138.00, -5.81
70.84, 134.00, -5.87
70.86, 136.00, -5.75
70.88, 136.00, -5.65
70.90, 138.00, -5.48
70.93, 135.00, -5.36
70.95, 138.00, -5.14
70.97, 138.00, -4.90
71.00, 136.00, -4.77
71.02, 135.00, -4.65
71.04, 136.00, -4.50
71.06, 136.00, -4.42
71.09, 136.00, -4.23
71.11, 136.00, -4.03
71.13, 136.00, -3.86
71.16, 136.00, -3.69
71.18, 135.00, -3.62
71.20, 134.00, -3.52
71.22, 136.00, -3.37
71.25, 137.00, -3.15
71.27, 136.00, -2.93
71.29, 138.00, -2.64
71.32, 137.00, -2.49
71.34, 136.00, -2.27
71.36, 136.00, -2.15
71.39, 136.00, -2.00
71.41, 138.00, -1.71
71.43, 137.00, -1.57
71.45, 136.00, -1.35
71.48, 137.00, -1.13
71.50, 139.00, -0.91
71.52, 137.00, -0.77
71.54, 137.00, -0.64
71.57, 140.00, -0.36
71.59, 138.00, -0.08
71.61, 137.00, 0.05
71.64, 137.00, 0.32
71.66, 140.00, 0.63
71.68, 138.00, 0.87
71.70, 138.00, 1.02
71.72, 137.00, 1.25
71.75, 138.00, 1.40
71.77, 137.00, 1.51
71.79, 138.00, 1.72
71.81, 137.00, 1.93
71.83, 140.00, 2.21
71.85, 137.00, 2.37
71.88, 137.00, 2.54
71.90, 138.00, 2.73
71.92, 138.00, 2.92
71.94, 137.00, 3.06
71.96, 138.00, 3.29
71.99, 136.00, 3.46
72.01, 137.00, 3.60
72.03, 137.00, 3.70
72.05, 138.00, 3.87
72.07, 137.00, 3.91
72.09, 136.00, 3.95
72.12, 139.00, 4.14
72.14, 136.00, 4.20
72.16, 138.00, 4.34
72.18, 137.00, 4.37
72.20, 136.00, 4.38
72.22, 135.00, 4.39
72.25, 135.00, 4.36
72.27, 135.00, 4.23
72.29, 137.00, 4.26
72.31, 137.00, 4.29
72.33, 135.00, 4.12
72.36, 137.00, 4.09
72.38, 136.00, 4.06
72.40, 136.00, 4.01
72.42, 138.00, 3.91
72.44, 137.00, 3.86
72.46, 135.00, 3.71
72.49, 137.00, 3.68
72.51, 138.00, 3.63
72.53, 136.00, 3.56
72.55, 136.00, 3.42
72.57, 137.00, 3.37
72.60, 135.00, 3.12
72.62, 136.00, 3.01
72.64, 135.00, 2.86
72.66, 137.00, 2.74
72.68, 135.00, 2.54
72.71, 135.00, 2.38
72.73, 138.00, 2.28
72.75, 137.00, 2.22
72.77, 136.00, 2.08
72.79, 135.00, 1.89
72.82, 138.00, 1.78
72.84, 135.00, 1.59
72.86, 138.00, 1.55
72.88, 137.00, 1.36
72.90, 137.00, 1.27
72.92, 138.00, 1.15
72.95, 135.00, 0.94
72.97, 137.00, 0.86
72.99, 138.00, 0.84
73.01, 137.00, 0.79
73.03, 136.00, 0.71
73.06, 137.00, 0.58
73.08, 138.00, 0.50
73.10, 137.00, 0.46
73.12, 137.00, 0.34
73.14, 137.00, 0.26
73.16, 138.00, 0.22
73.19, 136.00, 0.03
73.21, 136.00, -0.11
73.23, 139.00, -0.07
73.25, 137.00, -0.18
73.28, 136.00, -0.35
73.30, 137.00, -0.42
73.32, 137.00, -0.48
73.35, 139.00, -0.50
73.37, 137.00, -0.51
73.39, 138.00, -0.52
73.41, 136.00, -0.56
73.44, 138.00, -0.60
73.46, 136.00, -0.64
73.48, 136.00, -0.67
73.50, 138.00, -0.73
73.53, 135.00, -0.87
73.55, 137.00, -0.88
73.57, 136.00, -0.90
73.60, 136.00, -1.02
73.62, 135.00, -1.06
73.64, 136.00, -1.18
73.67, 136.00, -1.25
73.69, 136.00, -1.32
73.71, 135.00, -1.46
73.74, 136.00, -1.45
73.76, 135.00, -1.54
73.78, 138.00, -1.56
73.80, 138.00, -1.55
73.83, 136.00, -1.56
73.85, 135.00, -1.65
73.87, 137.00, -1.70
73.89, 136.00, -1.75
73.92, 136.00, -1.79
73.94, 136.00, -1.83
73.96, 137.00, -1.87
73.99, 137.00, -1.83
74.01, 136.00, -1.82
74.03, 136.00, -1.93
74.05, 138.00, -1.89
74.08, 136.00, -1.88
74.10, 137.00, -1.87
74.12, 137.00, -1.85
74.15, 138.00, -1.88
74.17, 138.00, -1.83
74.19, 137.00, -1.85
74.21, 139.00, -1.73
74.24, 139.00, -1.68
74.26, 137.00, -1.62
74.28, 139.00, -1.49
74.31, 139.00, -1.44
74.33, 139.00, -1.27
74.35, 137.00, -1.25
74.38, 137.00, -1.19
74.40, 139.00, -1.05
74.42, 140.00, -0.84
74.44, 139.00, -0.70
74.47, 139.00, -0.56
74.49, 139.00, -0.42
74.51, 139.00, -0.23
74.54, 137.00, -0.16
74.56, 139.00, 0.03
74.58, 138.00, 0.07
74.60, 137.00, 0.08
74.62, 139.00, 0.23
74.64, 139.00, 0.42
74.67, 139.00, 0.54
74.69, 140.00, 0.74
74.71, 137.00, 0.83
74.73, 140.00, 1.03
74.75, 137.00, 1.08
74.78, 139.00, 1.21
74.80, 138.00, 1.33
74.82, 140.00, 1.54
74.84, 137.00, 1.56
74.86, 138.00, 1.69
74.89, 138.00, 1.78
74.91, 137.00, 1.84
74.93, 137.00, 1.86
74.95, 139.00, 1.95
74.97, 138.00, 2.04
74.99, 138.00, 2.06
75.02, 137.00, 2.04
75.04, 139.00, 2.16
75.06, 138.00, 2.18
75.08, 139.00, 2.22
75.10, 138.00, 2.22
75.13, 137.00, 2.26
75.15, 138.00, 2.34
75.17, 138.00, 2.34
75.19, 138.00, 2.29
75.21, 137.00, 2.24
75.24, 138.00, 2.22
75.26, 138.00, 2.20
75.28, 138.00, 2.17
75.30, 138.00, 2.22
75.32, 138.00, 2.18
75.34, 137.00, 2.14
75.37, 138.00, 2.18
75.39, 138.00, 2.14
75.41, 138.00, 2.08
75.43, 138.00, 2.03
75.45, 137.00, 1.90
75.47, 138.00, 1.91
75.50, 137.00, 1.77
75.52, 138.00, 1.77
75.54, 138.00, 1.70
75.56, 139.00, 1.70
75.58, 140.00, 1.65
75.61, 137.00, 1.60
75.63, 139.00, 1.59
75.65, 139.00, 1.58
75.67, 140.00, 1.63
75.69, 138.00, 1.62
75.71, 140.00, 1.60
75.74, 140.00, 1.61
75.76, 139.00, 1.59
75.78, 139.00, 1.61
75.80, 138.00, 1.50
75.82, 140.00, 1.52
75.85, 139.00, 1.45
75.87, 138.00, 1.39
75.89, 139.00, 1.40
75.91, 140.00, 1.41
75.93, 139.00, 1.37
75.96, 138.00, 1.31
75.98, 138.00, 1.28
76.00, 140.00, 1.29
76.02, 139.00, 1.27
76.04, 138.00, 1.21
76.07, 140.00, 1.22
76.09, 140.00, 1.23
76.11, 140.00, 1.28
76.13, 139.00, 1.25
76.15, 142.00, 1.34
76.17, 140.00, 1.36
76.20, 139.00, 1.34
76.22, 139.00, 1.36
76.24, 139.00, 1.34
76.26, 139.00, 1.37
76.28, 140.00, 1.39
76.31, 140.00, 1.42
76.33, 139.00, 1.37
76.35, 139.00, 1.28
76.37, 140.00, 1.35
76.39, 139.00, 1.31
76.41, 140.00, 1.30
76.44, 139.00, 1.21
76.46, 140.00, 1.24
76.48, 141.00, 1.23
76.50, 142.00, 1.26
76.52, 139.00, 1.22
76.55, 139.00, 1.17
76.57, 1