time,value,slope
26.25, 136.00, 10.06
26.27, 136.00, 10.29
26.29, 139.00, 10.65
26.32, 139.00, 10.99
26.34, 141.00, 11.31
26.36, 141.00, 11.62
26.39, 141.00, 12.01
26.41, 141.00, 12.29
26.43, 145.00, 12.57
26.45, 144.00, 12.82
26.48, 147.00, 13.06
26.50, 148.00, 13.27
26.52, 148.00, 13.66
26.55, 150.00, 14.21
26.57, 152.00, 14.86
26.59, 154.00, 15.53
26.61, 156.00, 16.28
26.64, 158.00, 16.98
26.66, 161.00, 17.89
26.68, 163.00, 18.71
26.70, 166.00, 19.68
26.73, 167.00, 20.76
26.75, 172.00, 21.90
26.77, 174.00, 23.10
26.80, 173.00, 24.27
26.82, 177.00, 25.63
26.84, 179.00, 26.94
26.86, 181.00, 28.43
26.89, 183.00, 29.91
26.91, 186.00, 31.60
26.93, 187.00, 33.34
26.96, 189.00, 35.13
26.98, 193.00, 36.97
27.00, 194.00, 38.82
27.02, 194.00, 40.52
27.05, 197.00, 42.43
27.07, 199.00, 44.34
27.09, 199.00, 46.19
27.12, 202.00, 48.14
27.14, 202.00, 50.00
27.16, 202.00, 51.86
27.19, 205.00, 53.81
27.21, 204.00, 55.72
27.23, 205.00, 57.51
27.25, 206.00, 59.45
27.28, 207.00, 61.15
27.30, 209.00, 62.96
27.32, 210.00, 64.79
27.34, 210.00, 66.62
27.37, 211.00, 68.23
27.39, 214.00, 69.94
27.41, 211.00, 71.45
27.44, 214.00, 72.97
27.46, 214.00, 74.36
27.48, 215.00, 75.69
27.51, 216.00, 76.92
27.53, 215.00, 78.05
27.55, 217.00, 79.04
27.58, 220.00, 80.03
27.60, 219.00, 81.09
27.62, 219.00, 81.77
27.64, 222.00, 82.64
27.67, 221.00, 83.16
27.69, 221.00, 83.78
27.71, 221.00, 84.03
27.74, 223.00, 84.36
27.76, 224.00, 84.61
27.78, 224.00, 84.67
27.80, 226.00, 84.70
27.83, 228.00, 84.76
27.85, 227.00, 84.62
27.87, 229.00, 84.42
27.89, 230.00, 84.31
27.92, 231.00, 83.87
27.94, 232.00, 83.61
27.96, 232.00, 83.10
27.99, 233.00, 82.66
28.01, 234.00, 82.04
28.03, 235.00, 81.36
28.06, 235.00, 80.80
28.08, 237.00, 80.13
28.10, 238.00, 79.36
28.12, 240.00, 78.58
28.15, 240.00, 77.75
28.17, 241.00, 76.87
28.19, 240.00, 75.89
28.22, 243.00, 74.90
28.24, 244.00, 73.98
28.26, 245.00, 72.87
28.28, 244.00, 71.83
28.31, 247.00, 70.65
28.33, 246.00, 69.61
28.35, 247.00, 68.33
28.38, 248.00, 67.04
28.40, 249.00, 65.80
28.42, 249.00, 64.53
28.44, 251.00, 63.21
28.47, 250.00, 61.87
28.49, 252.00, 60.58
28.51, 252.00, 59.29
28.53, 254.00, 58.06
28.56, 253.00, 56.60
28.58, 256.00, 55.39
28.60, 257.00, 54.01
28.63, 257.00, 52.69
28.65, 258.00, 51.31
28.67, 260.00, 50.00
28.69, 260.00, 48.67
28.72, 261.00, 47.34
28.74, 262.00, 46.03
28.76, 262.00, 44.67
28.79, 261.00, 43.36
28.81, 263.00, 42.05
28.83, 265.00, 40.85
28.86, 266.00, 39.59
28.88, 267.00, 38.42
28.90, 268.00, 37.18
28.92, 267.00, 35.94
28.95, 269.00, 34.71
28.97, 270.00, 33.54
28.99, 271.00, 32.48
29.02, 271.00, 31.34
29.04, 272.00, 30.23
29.06, 273.00, 29.15
29.08, 274.00, 28.17
29.11, 274.00, 27.11
29.13, 275.00, 26.16
29.15, 277.00, 25.28
29.18, 277.00, 24.43
29.20, 279.00, 23.59
29.22, 280.00, 22.88
29.25, 279.00, 22.04
29.27, 282.00, 21.44
29.29, 281.00, 20.72
29.31, 282.00, 20.10
29.34, 284.00, 19.51
29.36, 284.00, 19.00
29.38, 285.00, 18.45
29.41, 288.00, 18.01
29.43, 287.00, 17.58
29.45, 289.00, 17.22
29.47, 288.00, 16.81
29.50, 289.00, 16.41
29.52, 291.00, 16.17
29.54, 290.00, 15.84
29.57, 292.00, 15.65
29.59, 295.00, 15.60
29.61, 292.00, 15.43
29.63, 294.00, 15.30
29.66, 293.00, 15.14
29.68, 295.00, 15.04
29.70, 297.00, 15.01
29.73, 296.00, 15.02
29.75, 296.00, 14.99
29.77, 299.00, 15.09
29.79, 297.00, 15.07
29.82, 299.00, 15.19
29.84, 301.00, 15.34
29.86, 301.00, 15.52
29.89, 301.00, 15.66
29.91, 300.00, 15.84
29.93, 303.00, 16.07
29.95, 303.00, 16.27
29.98, 301.00, 16.43
30.00, 304.00, 16.65
30.02, 303.00, 16.82
30.05, 304.00, 17.08
30.07, 306.00, 17.32
30.09, 307.00, 17.66
30.11, 308.00, 18.03
30.14, 307.00, 18.28
30.16, 308.00, 18.61
30.18, 308.00, 18.88
30.20, 309.00, 19.14
30.23, 310.00, 19.41
30.25, 310.00, 19.69
30.27, 312.00, 20.07
30.30, 311.00, 20.38
30.32, 312.00, 20.67
30.34, 313.00, 21.04
30.37, 312.00, 21.31
30.39, 313.00, 21.50
30.41, 312.00, 21.80
30.43, 315.00, 22.09
30.46, 315.00, 22.47
30.48, 316.00, 22.76
30.50, 317.00, 23.07
30.53, 317.00, 23.36
30.55, 316.00, 23.68
30.57, 317.00, 23.86
30.59, 317.00, 24.14
30.62, 319.00, 24.42
30.64, 317.00, 24.55
30.66, 317.00, 24.68
30.69, 321.00, 24.95
30.71, 319.00, 25.17
30.73, 319.00, 25.29
30.75, 321.00, 25.49
30.78, 321.00, 25.71
30.80, 322.00, 25.91
30.82, 322.00, 26.07
30.85, 324.00, 26.33
30.87, 324.00, 26.44
30.89, 321.00, 26.44
30.92, 315.00, 26.17
30.94, 315.00, 25.94
30.96, 316.00, 25.66
30.98, 316.00, 25.44
31.01, 316.00, 25.14
31.03, 318.00, 24.87
31.05, 317.00, 24.59
31.08, 317.00, 24.16
31.10, 318.00, 23.86
31.12, 318.00, 23.45
31.14, 319.00, 23.09
31.17, 317.00, 22.63
31.19, 317.00, 22.16
31.21, 318.00, 21.75
31.24, 319.00, 21.27
31.26, 318.00, 20.73
31.28, 321.00, 20.26
31.30, 319.00, 19.67
31.33, 320.00, 19.11
31.35, 319.00, 18.54
31.37, 319.00, 17.93
31.40, 320.00, 17.37
31.42, 322.00, 16.76
31.44, 320.00, 16.19
31.46, 321.00, 15.60
31.49, 321.00, 14.91
31.51, 322.00, 14.28
31.53, 322.00, 13.66
31.56, 322.00, 12.97
31.58, 323.00, 12.31
31.60, 324.00, 11.64
31.62, 321.00, 10.86
31.65, 323.00, 10.07
31.67, 322.00, 9.25
31.69, 323.00, 8.58
31.71, 323.00, 8.12
31.74, 323.00, 7.68
31.76, 321.00, 7.13
31.78, 322.00, 6.62
31.80, 324.00, 6.19
31.82, 325.00, 5.75
31.84, 323.00, 5.25
31.87, 323.00, 4.78
31.89, 323.00, 4.27
31.91, 326.00, 3.89
31.93, 324.00, 3.40
31.95, 325.00, 3.05
31.98, 325.00, 2.69
32.00, 324.00, 2.28
32.02, 324.00, 1.85
32.04, 326.00, 1.53
32.06, 326.00, 1.12
32.08, 323.00, 0.70
32.11, 325.00, 0.32
32.13, 326.00, 0.03
32.15, 326.00, -0.24
32.17, 325.00, -0.57
32.20, 326.00, -0.91
32.22, 327.00, -1.13
32.24, 326.00, -1.41
32.26, 326.00, -1.66
32.29, 327.00, -1.90
32.31, 327.00, -2.12
32.33, 327.00, -2.31
32.36, 325.00, -2.61
32.38, 327.00, -2.84
32.40, 327.00, -2.93
32.42, 326.00, -3.12
32.45, 328.00, -3.17
32.47, 328.00, -3.23
32.49, 328.00, -3.29
32.52, 329.00, -3.28
32.54, 329.00, -3.20
32.56, 328.00, -3.16
32.58, 329.00, -3.16
32.61, 329.00, -3.17
32.63, 330.00, -3.07
32.65, 327.00, -3.05
32.68, 329.00, -2.96
32.70, 331.00, -2.88
32.72, 329.00, -2.80
32.74, 330.00, -2.70
32.77, 329.00, -2.62
32.79, 332.00, -2.40
32.81, 330.00, -2.23
32.84, 329.00, -2.16
32.86, 330.00, -2.05
32.88, 331.00, -1.78
32.91, 331.00, -1.57
32.93, 330.00, -1.43
32.95, 330.00, -1.28
32.97, 332.00, -1.01
33.00, 331.00, -0.81
33.02, 332.00, -0.60
33.04, 332.00, -0.34
33.06, 334.00, -0.01
33.09, 332.00, 0.22
33.11, 333.00, 0.49
33.13, 331.00, 0.70
33.15, 332.00, 1.02
33.18, 332.00, 1.28
33.20, 332.00, 1.55
33.22, 333.00, 1.89
33.24, 331.00, 2.09
33.26, 332.00, 2.33
33.28, 332.00, 2.57
33.31, 334.00, 2.84
33.33, 332.00, 3.04
33.35, 333.00, 3.33
33.37, 333.00, 3.56
33.39, 332.00, 3.77
33.42, 331.00, 3.89
33.44, 333.00, 4.21
33.46, 333.00, 4.44
33.48, 332.00, 4.57
33.50, 333.00, 4.79
33.53, 333.00, 4.99
33.55, 333.00, 5.23
33.57, 334.00, 5.37
33.59, 333.00, 5.56
33.61, 335.00, 5.86
33.63, 335.00, 6.10
33.66, 333.00, 6.23
33.68, 335.00, 6.44
33.70, 335.00, 6.67
33.72, 334.00, 6.87
33.74, 334.00, 6.99
33.77, 335.00, 7.16
33.79, 335.00, 7.30
33.81, 334.00, 7.40
33.83, 334.00, 7.40
33.85, 335.00, 7.52
33.87, 338.00, 7.71
33.90, 333.00, 7.75
33.92, 336.00, 7.87
33.94, 335.00, 7.95
33.96, 336.00, 8.04
33.98, 334.00, 8.02
34.01, 336.00, 8.16
34.03, 336.00, 8.23
34.05, 335.00, 8.26
34.07, 335.00, 8.23
34.09, 336.00, 8.28
34.12, 335.00, 8.25
34.14, 335.00, 8.24
34.16, 335.00, 8.23
34.18, 336.00, 8.30
34.20, 338.00, 8.37
34.22, 335.00, 8.31
34.25, 336.00, 8.32
34.27, 336.00, 8.31
34.29, 339.00, 8.37
34.31, 335.00, 8.30
34.33, 336.00, 8.23
34.36, 337.00, 8.20
34.38, 337.00, 8.11
34.40, 335.00, 7.94
34.42, 336.00, 7.87
34.44, 337.00, 7.75
34.46, 336.00, 7.61
34.49, 336.00, 7.48
34.51, 337.00, 7.39
34.53, 338.00, 7.30
34.55, 337.00, 7.17
34.57, 335.00, 6.98
34.60, 337.00, 6.89
34.62, 337.00, 6.75
34.64, 336.00, 6.45
34.66, 336.00, 6.35
34.68, 338.00, 6.20
34.71, 337.00, 6.04
34.73, 336.00, 5.82
34.75, 338.00, 5.74
34.77, 337.00, 5.54
34.79, 337.00, 5.34
34.81, 336.00, 5.15
34.84, 337.00, 4.98
34.86, 340.00, 4.90
34.88, 338.00, 4.77
34.90, 337.00, 4.60
34.92, 337.00, 4.45
34.94, 339.00, 4.32
34.97, 338.00, 4.08
34.99, 338.00, 3.96
35.01, 337.00, 3.76
35.03, 337.00, 3.55
35.05, 337.00, 3.25
35.08, 337.00, 3.08
35.10, 338.00, 2.92
35.12, 337.00, 2.69
35.14, 340.00, 2.57
35.16, 338.00, 2.45
35.19, 339.00, 2.34
35.21, 338.00, 2.16
35.23, 339.00, 2.05
35.25, 338.00, 1.91
35.27, 340.00, 1.81
35.29, 337.00, 1.56
35.32, 339.00, 1.43
35.34, 338.00, 1.35
35.36, 339.00, 1.23
35.38, 339.00, 1.11
35.40, 337.00, 0.96
35.43, 338.00, 0.85
35.45, 337.00, 0.64
35.47, 339.00, 0.54
35.49, 338.00, 0.45
35.51, 339.00, 0.32
35.53, 339.00, 0.24
35.56, 340.00, 0.20
35.58, 339.00, 0.17
35.60, 340.00, 0.14
35.62, 338.00, -0.08
35.65, 340.00, -0.14
35.67, 341.00, -0.12
35.69, 340.00, -0.14
35.71, 340.00, -0.22
35.74, 339.00, -0.30
35.76, 340.00, -0.34
35.78, 340.00, -0.33
35.81, 340.00, -0.32
35.83, 341.00, -0.27
35.85, 340.00, -0.24
35.87, 338.00, -0.32
35.90, 338.00, -0.36
35.92, 338.00, -0.51
35.94, 338.00, -0.58
35.97, 340.00, -0.60
35.99, 338.00, -0.66
36.01, 340.00, -0.68
36.03, 340.00, -0.66
36.06, 339.00, -0.75
36.08, 341.00, -0.65
36.10, 338.00, -0.72
36.13, 339.00, -0.72
36.15, 339.00, -0.75
36.17, 339.00, -0.78
36.19, 338.00, -0.77
36.22, 339.00, -0.76
36.24, 339.00, -0.70
36.26, 340.00, -0.68
36.29, 338.00, -0.69
36.31, 339.00, -0.70
36.33, 341.00, -0.63
36.35, 339.00, -0.67
36.38, 339.00, -0.68
36.40, 338.00, -0.75
36.42, 339.00, -0.71
36.45, 339.00, -0.75
36.47, 338.00, -0.85
36.49, 339.00, -0.88
36.51, 341.00, -0.84
36.54, 338.00, -0.87
36.56, 340.00, -0.86
36.58, 340.00, -0.85
36.60, 339.00, -0.88
36.63, 340.00, -0.90
36.65, 339.00, -0.93
36.67, 339.00, -0.89
36.70, 341.00, -0.77
36.72, 339.00, -0.72
36.74, 340.00, -0.63
36.77, 339.00, -0.65
36.79, 339.00, -0.60
36.81, 339.00, -0.62
36.83, 339.00, -0.63
36.86, 341.00, -0.54
36.88, 341.00, -0.52
36.90, 338.00, -0.50
36.93, 341.00, -0.41
36.95, 339.00, -0.39
36.97, 339.00, -0.37
36.99, 341.00, -0.24
37.02, 340.00, -0.18
37.04, 339.00, -0.16
37.06, 340.00, -0.14
37.09, 339.00, -0.09
37.11, 340.00, -0.03
37.13, 340.00, -0.05
37.15, 339.00, -0.03
37.18, 340.00, 0.03
37.20, 340.00, 0.12
37.22, 339.00, 0.14
37.24, 340.00, 0.20
37.26, 340.00, 0.29
37.29, 340.00, 0.35
37.31, 338.00, 0.27
37.33, 339.00, 0.33
37.35, 339.00, 0.32
37.37, 339.00, 0.31
37.40, 339.00, 0.34
37.42, 340.00, 0.36
37.44, 340.00, 0.43
37.46, 340.00, 0.49
37.48, 338.00, 0.40
37.51, 339.00, 0.42
37.53, 339.00, 0.41
37.55, 339.00, 0.43
37.57, 339.00, 0.45
37.59, 340.00, 0.50
37.61, 339.00, 0.52
37.64, 341.00, 0.54
37.66, 339.00, 0.48
37.68, 341.00, 0.60
37.70, 339.00, 0.54
37.72, 341.00, 0.63
37.74, 339.00, 0.64
37.77, 342.00, 0.69
37.79, 339.00, 0.66
37.81, 341.00, 0.74
37.83, 339.00, 0.70
37.85, 339.00, 0.71
37.88, 340.00, 0.71
37.90, 339.00, 0.67
37.92, 340.00, 0.71
37.94, 339.00, 0.68
37.96, 341.00, 0.71
37.99, 339.00, 0.71
38.01, 342.00, 0.78
38.03, 340.00, 0.77
38.05, 340.00, 0.76
38.07, 339.00, 0.79
38.10, 341.00, 0.85
38.12, 340.00, 0.88
38.14, 340.00, 0.91
38.16, 340.00, 0.93
38.18, 339.00, 0.89
38.20, 341.00, 0.91
38.23, 341.00, 0.93
38.25, 340.00, 1.00
38.27, 340.00, 1.02
38.29, 341.00, 1.08
38.31, 341.00, 1.15
38.33, 341.00, 1.21
38.36, 340.00, 1.19
38.38, 341.00, 1.25
38.40, 341.00, 1.24
38.42, 341.00, 1.30
38.44, 342.00, 1.32
38.47, 341.00, 1.38
38.49, 342.00, 1.39
38.51, 340.00, 1.41
38.53, 342.00, 1.40
38.55, 341.00, 1.45
38.58, 343.00, 1.50
38.60, 342.00, 1.60
38.62, 342.00, 1.69
38.64, 342.00, 1.74
38.66, 343.00, 1.87
38.69, 342.00, 1.93
38.71, 343.00, 2.06
38.73, 343.00, 2.11
38.75, 343.00, 2.24
38.77, 342.00, 2.22
38.79, 344.00, 2.35
38.82, 343.00, 2.43
38.84, 341.00, 2.49
38.86, 343.00, 2.54
38.88, 344.00, 2.66
38.90, 343.00, 2.75
38.92, 341.00, 2.76
38.95, 344.00, 2.92
38.97, 344.00, 3.01
38.99, 345.00, 3.13
39.01, 343.00, 3.22
39.03, 343.00, 3.30
39.06, 344.00, 3.38
39.08, 345.00, 3.50
39.10, 343.00, 3.53
39.12, 344.00, 3.66
39.14, 343.00, 3.69
39.17, 344.00, 3.77
39.19, 344.00, 3.84
39.21, 343.00, 3.85
39.23, 345.00, 3.95
39.25, 345.00, 4.03
39.27, 343.00, 4.10
39.30, 344.00, 4.13
39.32, 345.00, 4.24
39.34, 344.00, 4.24
39.36, 344.00, 4.26
39.38, 345.00, 4.33
39.40, 343.00, 4.32
39.43, 344.00, 4.30
39.45, 344.00, 4.32
39.47, 344.00, 4.30
39.49, 344.00, 4.27
39.51, 344.00, 4.25
39.54, 345.00, 4.30
39.56, 345.00, 4.26
39.58, 344.00, 4.24
39.60, 344.00, 4.28
39.62, 345.00, 4.27
39.65, 345.00, 4.24
39.67, 343.00, 4.16
39.69, 344.00, 4.19
39.71, 343.00, 4.07
39.73, 344.00, 3.99
39.76, 345.00, 3.89
39.78, 344.00, 3.84
39.80, 344.00, 3.79
39.82, 343.00, 3.65
39.84, 346.00, 3.59
39.86, 343.00, 3.49
39.89, 345.00, 3.42
39.91, 344.00, 3.35
39.93, 344.00, 3.25
39.95, 344.00, 3.13
39.97, 346.00, 3.14
39.99, 344.00, 2.99
40.02, 346.00, 2.91
40.04, 344.00, 2.83
40.06, 345.00, 2.75
40.08, 343.00, 2.55
40.10, 345.00, 2.47
40.13, 344.00, 2.35
40.15, 344.00, 2.19
40.17, 343.00, 2.06
40.19, 344.00, 1.94
40.21, 345.00, 1.85
40.24, 344.00, 1.73
40.26, 344.00, 1.61
40.28, 343.00, 1.45
40.30, 346.00, 1.37
40.32, 344.00, 1.21
40.34, 345.00, 1.12
40.37, 343.00, 0.96
40.39, 343.00, 0.77
40.41, 344.00, 0.61
40.43, 343.00, 0.49
40.45, 343.00, 0.33
40.47, 342.00, 0.18
40.50, 344.00, 0.06
40.52, 345.00, -0.05
40.54, 345.00, -0.12
40.56, 344.00, -0.23
40.59, 344.00, -0.29
40.61, 344.00, -0.47
40.63, 344.00, -0.53
40.66, 343.00, -0.70
40.68, 344.00, -0.79
40.70, 344.00, -0.88
40.72, 345.00, -0.94
40.75, 343.00, -1.13
40.77, 345.00, -1.18
40.79, 344.00, -1.33
40.82, 344.00, -1.41
40.84, 347.00, -1.41
40.86, 344.00, -1.45
40.89, 345.00, -1.51
40.91, 345.00, -1.54
40.93, 344.00, -1.60
40.95, 346.00, -1.54
40.98, 343.00, -1.63
41.00, 346.00, -1.65
41.02, 347.00, -1.58
41.05, 343.00, -1.66
41.07, 345.00, -1.63
41.09, 345.00, -1.70
41.11, 345.00, -1.69
41.14, 345.00, -1.72
41.16, 344.00, -1.71
41.18, 345.00, -1.66
41.21, 347.00, -1.57
41.23, 344.00, -1.54
41.25, 345.00, -1.48
41.27, 345.00, -1.37
41.30, 346.00, -1.30
41.32, 345.00, -1.30
41.34, 345.00, -1.29
41.37, 345.00, -1.25
41.39, 347.00, -1.14
41.41, 344.00, -1.12
41.44, 345.00, -1.07
41.46, 345.00, -0.98
41.48, 344.00, -0.96
41.50, 346.00, -0.87
41.53, 345.00, -0.84
41.55, 346.00, -0.70
41.57, 348.00, -0.56
41.59, 344.00, -0.53
41.62, 345.00, -0.45
41.64, 346.00, -0.45
41.66, 344.00, -0.41
41.69, 346.00, -0.33
41.71, 346.00, -0.25
41.73, 345.00, -0.17
41.76, 347.00, -0.09
41.78, 346.00, 0.06
41.80, 345.00, 0.07
41.82, 346.00, 0.08
41.84, 346.00, 0.24
41.87, 348.00, 0.39
41.89, 346.00, 0.48
41.91, 348.00, 0.63
41.93, 345.00, 0.68
41.95, 347.00, 0.84
41.97, 346.00, 0.93
42.00, 348.00, 1.01
42.02, 347.00, 1.16
42.04, 346.00, 1.24
42.06, 345.00, 1.28
42.08, 347.00, 1.36
42.10, 347.00, 1.47
42.13, 346.00, 1.55
42.15, 348.00, 1.70
42.17, 347.00, 1.73
42.19, 347.00, 1.88
42.22, 347.00, 1.98
42.24, 349.00, 2.16
42.26, 346.00, 2.27
42.28, 347.00, 2.33
42.30, 347.00, 2.43
42.32, 348.00, 2.53
42.35, 348.00, 2.55
42.37, 350.00, 2.79
42.39, 347.00, 2.89
42.41, 348.00, 2.97
42.43, 348.00, 3.14
42.46, 349.00, 3.27
42.48, 347.00, 3.31
42.50, 348.00, 3.43
42.52, 348.00, 3.48
42.54, 349.00, 3.59
42.56, 349.00, 3.74
42.59, 347.00, 3.78
42.61, 348.00, 3.85
42.63, 349.00, 3.87
42.65, 349.00, 3.97
42.67, 347.00, 3.91
42.69, 347.00, 3.96
42.72, 349.00, 4.02
42.74, 348.00, 4.07
42.76, 347.00, 3.99
42.78, 348.00, 4.00
42.80, 348.00, 4.04
42.83, 346.00, 4.03
42.85, 348.00, 4.04
42.87, 348.00, 4.03
42.89, 349.00, 4.09
42.91, 348.00, 4.05
42.94, 349.00, 4.07
42.96, 347.00, 4.01
42.98, 348.00, 4.00
43.00, 347.00, 3.86
43.02, 348.00, 3.86
43.04, 349.00, 3.88
43.07, 346.00, 3.77
43.09, 348.00, 3.69
43.11, 348.00, 3.62
43.13, 349.00, 3.51
43.15, 346.00, 3.38
43.17, 349.00, 3.34
43.20, 348.00, 3.24
43.22, 349.00, 3.15
43.24, 347.00, 3.05
43.26, 348.00, 2.96
43.28, 347.00, 2.81
43.31, 350.00, 2.75
43.33, 347.00, 2.57
43.35, 348.00, 2.50
43.37, 348.00, 2.39
43.39, 348.00, 2.24
43.42, 346.00, 2.01
43.44, 347.00, 1.90
43.46, 347.00, 1.79
43.48, 347.00, 1.60
43.50, 347.00, 1.45
43.53, 347.00, 1.33
43.55, 348.00, 1.22
43.57, 345.00, 0.99
43.59, 347.00, 0.91
43.61, 348.00, 0.80
43.63, 347.00, 0.65
43.66, 346.00, 0.42
43.68, 348.00, 0.30
43.70, 346.00, 0.07
43.72, 345.00, -0.12
43.74, 346.00, -0.30
43.77, 346.00, -0.45
43.79, 348.00, -0.56
43.81, 346.00, -0.78
43.84, 347.00, -0.85
43.86, 345.00, -1.07
43.88, 347.00, -1.20
43.90, 346.00, -1.41
43.93, 346.00, -1.51
43.95, 348.00, -1.63
43.97, 347.00, -1.76
44.00, 346.00, -1.96
44.02, 349.00, -1.97
44.04, 348.00, -2.04
44.06, 348.00, -2.09
44.09, 346.00, -2.31
44.11, 347.00, -2.37
44.13, 347.00, -2.48
44.16, 347.00, -2.58
44.18, 346.00, -2.71
44.20, 349.00, -2.66
44.22, 349.00, -2.63
44.25, 347.00, -2.67
44.27, 347.00, -2.72
44.29, 348.00, -2.71
44.32, 348.00, -2.71
44.34, 348.00, -2.74
44.36, 348.00, -2.66
44.38, 350.00, -2.57
44.41, 348.00, -2.59
44.43, 347.00, -2.60
44.45, 347.00, -2.58
44.48, 349.00, -2.55
44.50, 347.00, -2.51
44.52, 347.00, -2.43
44.55, 349.00, -2.32
44.57, 350.00, -2.16
44.59, 348.00, -2.15
44.61, 347.00, -2.09
44.64, 348.00, -2.03
44.66, 349.00, -1.86
44.68, 348.00, -1.79
44.71, 347.00, -1.72
44.73, 349.00, -1.57
44.75, 350.00, -1.45
44.77, 348.00, -1.37
44.80, 348.00, -1.24
44.82, 348.00, -1.22
44.84, 348.00, -1.16
44.87, 348.00, -1.11
44.89, 349.00, -0.93
44.91, 349.00, -0.80
44.93, 349.00, -0.66
44.96, 347.00, -0.58
44.98, 351.00, -0.33
45.00, 350.00, -0.22
45.03, 349.00, -0.15
45.05, 349.00, 0.00
45.07, 349.00, 0.15
45.09, 350.00, 0.30
45.11, 350.00, 0.45
45.13, 350.00, 0.60
45.16, 349.00, 0.71
45.18, 351.00, 0.82
45.20, 352.00, 1.04
45.22, 351.00, 1.26
45.24, 350.00, 1.44
45.27, 352.00, 1.63
45.29, 353.00, 1.92
45.31, 351.00, 2.14
45.33, 351.00, 2.28
45.35, 352.00, 2.42
45.38, 353.00, 2.67
45.40, 351.00, 2.88
45.42, 352.00, 3.09
45.44, 352.00, 3.25